Bowler,Match Phase,Innings,Wkt,Dot balls,4s,6s,Runs Conceded,No of Balls,BA,SR,BBI,ECON,BWI,SPI,DBP,BP,BWI_normalized,DBP_normalized,BP_normalized,Econ_normalized,BA_log,SR_log,SPI_log,BBI_log,Cluster
DM de Silva,DEATH,1,1,3,4,0,22,12,22.0,12.0,12.0,11.0,0,1.0,25.0,33.33333333333333,-0.722620504445314,-1.097720410612313,2.1675474335462126,1.3631543284966547,3.1354942159291497,2.5649493574615367,0.6931471805599453,2.5649493574615367,0
DMW Rawlins,DEATH,1,4,15,7,2,82,54,20.5,13.5,54.0,9.11111111111111,1,0.0,27.77777777777778,16.666666666666664,1.3836222061859889,-0.9025456893208987,0.26756126269648717,0.6436434425990868,3.068052935133617,2.6741486494265287,0.0,4.007333185232471,1
DMW Rawlins,DEATH,2,4,21,0,0,16,36,4.0,9.0,18.0,2.6666666666666665,1,3.0,58.333333333333336,0.0,1.3836222061859889,1.244376244884658,-1.6324249081532387,-1.8111584034043795,1.6094379124341003,2.302585092994046,1.3862943611198906,2.9444389791664403,1
DO Leicher,DEATH,1,1,6,1,0,8,12,8.0,12.0,12.0,4.0,0,1.0,50.0,8.333333333333332,-0.722620504445314,0.6588520810104153,-0.6824318227283758,-1.3032683663002138,2.1972245773362196,2.5649493574615367,0.6931471805599453,2.5649493574615367,0
DP Michael,DEATH,2,2,2,3,1,28,14,14.0,7.0,7.0,12.0,0,1.0,14.285714285714285,28.57142857142857,-0.722620504445314,-1.8505371927363397,1.6246942418748629,1.7440718563247788,2.70805020110221,2.0794415416798357,0.6931471805599453,2.0794415416798357,0
DP Nannes,DEATH,1,7,15,3,3,54,42,7.714285714285714,6.0,42.0,7.714285714285715,1,0.0,35.714285714285715,14.285714285714285,1.3836222061859889,-0.3449036284882866,-0.0038653331391878556,0.11156816563281881,2.164963715117998,1.9459101490553132,0.0,3.7612001156935624,1
DP Nannes,DEATH,2,5,12,4,3,48,30,9.6,6.0,15.0,9.6,1,4.0,40.0,23.33333333333333,1.3836222061859889,-0.04377691563867611,1.0275557310363772,0.8298697895372809,2.3608540011180215,1.9459101490553132,1.6094379124341003,2.772588722239781,1
DR Briggs,DEATH,2,1,3,1,0,6,6,6.0,6.0,3.0,6.0,0,0.5,50.0,16.666666666666664,-0.722620504445314,0.6588520810104153,0.26756126269648717,-0.5414333106439657,1.9459101490553132,1.9459101490553132,0.4054651081081644,1.3862943611198906,0
DR Hooper,DEATH,1,5,15,7,0,70,50,14.0,10.0,50.0,8.399999999999999,1,0.0,30.0,14.000000000000002,1.3836222061859889,-0.7464059122877674,-0.03643652463946856,0.3727687561435315,2.70805020110221,2.3978952727983707,0.0,3.9318256327243257,1
DR Hooper,DEATH,2,3,11,5,4,74,46,24.666666666666668,15.333333333333334,23.0,9.652173913043478,0,1.5,23.91304347826087,19.565217391304348,-0.722620504445314,-1.1740931276393882,0.5979936402355702,0.8497437475109223,3.245193133185574,2.793208009442517,0.9162907318741551,3.1780538303479458,0
DR Sams,DEATH,1,2,5,6,4,73,30,36.5,15.0,30.0,14.599999999999998,0,2.0,16.666666666666664,33.33333333333333,-0.722620504445314,-1.683244574486556,2.1675474335462126,2.7344574286779006,3.624340932976365,2.772588722239781,1.0986122886681096,3.4339872044851463,0
DR Sams,DEATH,2,2,8,2,6,62,28,31.0,14.0,14.0,13.285714285714286,0,1.0,28.57142857142857,28.57142857142857,-0.722620504445314,-0.8467814832376378,1.6246942418748629,2.233822963532367,3.4657359027997265,2.70805020110221,0.6931471805599453,2.70805020110221,0
DR Smith,DEATH,1,1,1,1,1,14,6,14.0,6.0,6.0,14.0,0,1.0,16.666666666666664,33.33333333333333,-0.722620504445314,-1.683244574486556,2.1675474335462126,2.5059069119810267,2.70805020110221,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
DR Tuffey,DEATH,1,1,5,1,4,31,12,31.0,12.0,12.0,15.5,0,1.0,41.66666666666667,41.66666666666667,-0.722620504445314,0.07332791713617277,3.1175405189710768,3.077283203723213,3.4657359027997265,2.5649493574615367,0.6931471805599453,2.5649493574615367,0
DS Airee,DEATH,1,2,5,4,3,46,24,23.0,12.0,24.0,11.5,0,2.0,20.833333333333336,29.166666666666668,-0.722620504445314,-1.3904824925494343,1.692550890833782,1.5536130924107168,3.1780538303479458,2.5649493574615367,1.0986122886681096,3.2188758248682006,0
DS Airee,DEATH,2,2,10,2,2,46,32,23.0,16.0,16.0,8.625,0,1.0,31.25,12.5,-0.722620504445314,-0.658577287706631,-0.2074352800159441,0.45847519990485996,3.1780538303479458,2.833213344056216,0.6931471805599453,2.833213344056216,0
DS Kulkarni,DEATH,1,1,3,0,1,9,6,9.0,6.0,6.0,9.0,0,1.0,50.0,16.666666666666664,-0.722620504445314,0.6588520810104153,0.26756126269648717,0.6013192728404065,2.302585092994046,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
DS Kulkarni,DEATH,2,1,3,0,0,2,6,2.0,6.0,3.0,2.0,0,0.5,50.0,0.0,-0.722620504445314,0.6588520810104153,-1.6324249081532387,-2.065103421956462,1.0986122886681096,1.9459101490553132,0.4054651081081644,1.3862943611198906,0
DT Christian,DEATH,1,3,13,4,5,86,54,28.666666666666668,18.0,54.0,9.555555555555555,0,3.0,24.074074074074076,16.666666666666664,-0.722620504445314,-1.1627786510427844,0.26756126269648717,0.8129401216338087,3.39002408106403,2.9444389791664403,1.3862943611198906,4.007333185232471,0
DT Christian,DEATH,2,1,3,4,0,28,12,28.0,12.0,6.0,14.0,0,0.5,25.0,33.33333333333333,-0.722620504445314,-1.097720410612313,2.1675474335462126,2.5059069119810267,3.367295829986474,2.5649493574615367,0.4054651081081644,1.9459101490553132,0
DT Johnston,DEATH,1,2,11,0,6,72,48,36.0,24.0,48.0,9.0,0,2.0,22.916666666666664,12.5,-0.722620504445314,-1.244101451580874,-0.2074352800159441,0.6013192728404065,3.6109179126442243,3.2188758248682006,1.0986122886681096,3.8918202981106265,0
DT Johnston,DEATH,2,1,6,1,1,24,18,24.0,18.0,9.0,8.0,0,0.5,33.33333333333333,11.11111111111111,-0.722620504445314,-0.5121962467380706,-0.365767460920088,0.22040174501228244,3.2188758248682006,2.9444389791664403,0.4054651081081644,2.302585092994046,0
DT Tiripano,DEATH,1,6,14,11,6,151,78,25.166666666666668,13.0,78.0,11.615384615384617,1,0.0,17.94871794871795,21.7948717948718,1.3836222061859889,-1.5931639338905186,0.8521723921887113,1.597565114852424,3.264486336120253,2.639057329615259,0.0,4.3694478524670215,1
DT Tiripano,DEATH,2,5,13,5,1,74,51,14.8,10.2,25.5,8.705882352941176,1,4.0,25.49019607843137,11.76470588235294,1.3836222061859889,-1.0632778127373577,-0.291258199318138,0.48928470583213446,2.760009940032921,2.4159137783010487,1.6094379124341003,3.2771447329921766,1
DV Varghese,DEATH,1,1,1,3,1,24,12,24.0,12.0,12.0,12.0,0,1.0,8.333333333333332,33.33333333333333,-0.722620504445314,-2.2687687383607984,2.1675474335462126,1.7440718563247788,3.2188758248682006,2.5649493574615367,0.6931471805599453,2.5649493574615367,0
DV Varghese,DEATH,2,1,12,5,0,37,28,37.0,28.0,14.0,7.928571428571429,0,0.5,42.85714285714285,17.857142857142858,-0.722620504445314,0.15697422626106355,0.40327456061432504,0.19319335016741654,3.6375861597263857,3.367295829986474,0.4054651081081644,2.70805020110221,0
DW Steyn,DEATH,1,12,60,19,1,191,168,15.916666666666666,14.0,168.0,6.821428571428571,1,0.0,35.714285714285715,11.904761904761903,1.3836222061859889,-0.3449036284882866,-0.27529192897486304,-0.22853676992800676,2.828299329253787,2.70805020110221,0.0,5.1298987149230735,1
DW Steyn,DEATH,2,12,39,13,2,161,121,13.416666666666666,10.083333333333334,60.5,7.983471074380166,1,11.0,32.231404958677686,12.396694214876034,1.3836222061859889,-0.5896209295644165,-0.21921205380220268,0.21410558752752024,2.6683849447097785,2.4054424784337534,2.4849066497880004,4.119037174812473,1
Dawlat Zadran,DEATH,1,14,45,20,9,244,156,17.428571428571427,11.142857142857142,156.0,9.384615384615383,1,0.0,28.846153846153843,18.58974358974359,1.3836222061859889,-0.8274784888242013,0.4867904362560714,0.7478260143127614,2.9139022553063585,2.496741107435003,0.0,5.056245805348308,1
Dawlat Zadran,DEATH,2,11,36,10,3,133,105,12.090909090909092,9.545454545454543,52.5,7.6,1,10.0,34.285714285714285,12.38095238095238,1.3836222061859889,-0.4452791994381569,-0.22100660980772802,0.06803473388103268,2.57191802677763,2.355694918307994,2.3978952727983707,3.979681653901961,1
Delawar Khan,DEATH,1,2,8,6,1,53,36,26.5,18.0,36.0,8.833333333333334,0,2.0,22.22222222222222,19.444444444444446,-0.722620504445314,-1.2928951319037274,0.5842256245047753,0.537833018202386,3.3141860046725258,2.9444389791664403,1.0986122886681096,3.6109179126442243,0
Delawar Khan,DEATH,2,1,6,6,1,50,25,50.0,25.0,12.5,12.0,0,0.5,24.0,28.000000000000004,-0.722620504445314,-1.1679833102772221,1.5595518588743016,1.7440718563247788,3.9318256327243257,3.258096538021482,0.4054651081081644,2.6026896854443837,0
Dharmendra Manani,DEATH,2,2,5,1,0,14,12,7.0,6.0,6.0,7.0,0,1.0,41.66666666666667,8.333333333333332,-0.722620504445314,0.07332791713617277,-0.6824318227283758,-0.16051578281584164,2.0794415416798357,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
E Chigumbura,DEATH,1,4,6,1,1,28,18,7.0,4.5,18.0,9.333333333333334,1,0.0,33.33333333333333,11.11111111111111,1.3836222061859889,-0.5121962467380706,-0.365767460920088,0.7282917821164481,2.0794415416798357,1.7047480922384253,0.0,2.9444389791664403,1
E Chigumbura,DEATH,2,1,4,1,0,14,12,14.0,12.0,6.0,7.0,0,0.5,33.33333333333333,8.333333333333332,-0.722620504445314,-0.5121962467380706,-0.6824318227283758,-0.16051578281584164,2.70805020110221,2.5649493574615367,0.4054651081081644,1.9459101490553132,0
E Jabarkhel,DEATH,1,6,15,8,1,69,46,11.5,7.666666666666667,46.0,9.0,1,0.0,32.608695652173914,19.565217391304348,1.3836222061859889,-0.563111391422787,0.5979936402355702,0.6013192728404065,2.5257286443082556,2.1594842493533726,0.0,3.8501476017100584,1
E Mathew,DEATH,1,6,14,1,4,53,36,8.833333333333334,6.0,36.0,8.833333333333334,1,0.0,38.88888888888889,13.88888888888889,1.3836222061859889,-0.12184680415524153,-0.04910309911180022,0.537833018202386,2.2857779746776643,1.9459101490553132,0.0,3.6109179126442243,1
E Niyomugabo,DEATH,1,3,12,4,1,39,30,13.0,10.0,30.0,7.800000000000001,0,3.0,40.0,16.666666666666664,-0.722620504445314,-0.04377691563867611,0.26756126269648717,0.1442182394466579,2.639057329615259,2.3978952727983707,1.3862943611198906,3.4339872044851463,0
E Ochieng,DEATH,2,1,1,2,0,11,6,11.0,6.0,3.0,11.0,0,0.5,16.666666666666664,33.33333333333333,-0.722620504445314,-1.683244574486556,2.1675474335462126,1.3631543284966547,2.4849066497880004,1.9459101490553132,0.4054651081081644,1.3862943611198906,0
E Otieno,DEATH,1,7,17,13,3,127,66,18.142857142857142,9.428571428571429,66.0,11.545454545454549,1,0.0,25.75757575757576,24.24242424242424,1.3836222061859889,-1.0444909411691998,1.1311913403554534,1.5709275254938144,2.951929650895598,2.344549292093078,0.0,4.204692619390966,1
E Otieno,DEATH,2,8,18,9,4,91,59,11.375,7.375,29.5,9.254237288135592,1,7.0,30.508474576271187,22.033898305084744,1.3836222061859889,-0.7106790141530679,0.8794212160209752,0.6981627121187426,2.515678308454754,2.12525107771113,2.0794415416798357,3.417726683613366,1
E Packard,DEATH,1,2,5,0,3,24,12,12.0,6.0,12.0,12.0,0,2.0,41.66666666666667,25.0,-0.722620504445314,0.07332791713617277,1.2175543481213504,1.7440718563247788,2.5649493574615367,1.9459101490553132,1.0986122886681096,2.5649493574615367,0
E Samson,DEATH,2,1,3,0,0,3,6,3.0,6.0,3.0,3.0,0,0.5,50.0,0.0,-0.722620504445314,0.6588520810104153,-1.6324249081532387,-1.6841858941283379,1.3862943611198906,1.9459101490553132,0.4054651081081644,1.3862943611198906,0
E Sebareme,DEATH,1,1,4,1,2,35,18,35.0,18.0,18.0,11.666666666666666,0,1.0,22.22222222222222,16.666666666666664,-0.722620504445314,-1.2928951319037274,0.26756126269648717,1.6170993470487371,3.58351893845611,2.9444389791664403,0.6931471805599453,2.9444389791664403,0
EB Ringera,DEATH,1,3,12,0,1,30,30,10.0,10.0,30.0,6.0,0,3.0,40.0,3.333333333333333,-0.722620504445314,-0.04377691563867611,-1.2524276739832934,-0.5414333106439657,2.3978952727983707,2.3978952727983707,1.3862943611198906,3.4339872044851463,0
EB Ringera,DEATH,2,3,16,2,3,35,29,11.666666666666666,9.666666666666666,14.5,7.241379310344827,0,1.5,55.172413793103445,17.24137931034483,-0.722620504445314,1.0222808723806347,0.3330780272085471,-0.06857017265043244,2.538973871058276,2.367123614131617,0.9162907318741551,2.740840023925201,0
ED Silva,DEATH,1,1,7,2,1,25,18,25.0,18.0,18.0,8.333333333333332,0,1.0,38.88888888888889,16.666666666666664,-0.722620504445314,-0.12184680415524153,0.26756126269648717,0.34737425428832336,3.258096538021482,2.9444389791664403,0.6931471805599453,2.9444389791664403,0
ED Silva,DEATH,2,3,6,1,1,22,18,7.333333333333333,6.0,9.0,7.333333333333334,0,1.5,33.33333333333333,11.11111111111111,-0.722620504445314,-0.5121962467380706,-0.365767460920088,-0.03354327353980005,2.120263536200091,1.9459101490553132,0.9162907318741551,2.302585092994046,0
EJB Miles,DEATH,1,5,9,1,3,64,42,12.8,8.4,42.0,9.142857142857142,1,0.0,21.428571428571427,9.523809523809524,1.3836222061859889,-1.3486593379869887,-0.5467185248105381,0.6557360625301383,2.624668592163159,2.2407096892759584,0.0,3.7612001156935624,1
EJB Miles,DEATH,2,2,13,4,0,53,48,26.5,24.0,24.0,6.625,0,1.0,27.08333333333333,8.333333333333332,-0.722620504445314,-0.9513393696437528,-0.6824318227283758,-0.3033598557513882,3.3141860046725258,3.2188758248682006,0.6931471805599453,3.2188758248682006,0
Ebadat Hossain,DEATH,1,1,1,1,0,9,6,9.0,6.0,6.0,9.0,0,1.0,16.666666666666664,16.666666666666664,-0.722620504445314,-1.683244574486556,0.26756126269648717,0.6013192728404065,2.302585092994046,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
Ebadat Hossain,DEATH,2,2,4,2,0,25,13,12.5,6.5,6.5,11.538461538461538,0,1.0,30.76923076923077,15.384615384615383,-0.722620504445314,-0.6923575279301449,0.1214084803234314,1.5682637665579522,2.6026896854443837,2.0149030205422647,0.6931471805599453,2.0149030205422647,0
Ehsan Khan,DEATH,1,15,41,7,7,134,114,8.933333333333334,7.6,114.0,7.052631578947369,1,0.0,35.96491228070175,12.280701754385964,1.3836222061859889,-0.32729387919883585,-0.23243509805344062,-0.14046749187751909,2.295896104843249,2.151762203259462,0.0,4.74493212836325,1
Ehsan Khan,DEATH,2,7,29,5,4,69,58,9.857142857142858,8.285714285714286,29.0,7.137931034482759,1,6.0,50.0,15.517241379310343,1.3836222061859889,0.6588520810104153,0.13652773367236823,-0.10797543414989338,2.3848231912310176,2.228477120840324,1.9459101490553132,3.4011973816621555,1
Ehsan Nawaz,DEATH,1,1,2,2,0,8,4,8.0,4.0,4.0,12.0,0,1.0,50.0,50.0,-0.722620504445314,0.6588520810104153,4.06753360439594,1.7440718563247788,2.1972245773362196,1.6094379124341003,0.6931471805599453,1.6094379124341003,0
F Akankwasa,DEATH,1,3,4,0,0,0,4,0.0,1.3333333333333333,4.0,0.0,0,3.0,100.0,0.0,-0.722620504445314,4.171997064255872,-1.6324249081532387,-2.82693847761271,0.0,0.8472978603872036,1.3862943611198906,1.6094379124341003,0
F Akankwasa,DEATH,2,1,9,0,0,10,18,10.0,18.0,9.0,3.333333333333333,0,0.5,50.0,0.0,-0.722620504445314,0.6588520810104153,-1.6324249081532387,-1.5572133848522967,2.3978952727983707,2.9444389791664403,0.4054651081081644,2.302585092994046,0
F Damiao Couana,DEATH,1,2,9,2,5,43,18,21.5,9.0,18.0,14.333333333333332,0,2.0,50.0,38.88888888888889,-0.722620504445314,0.6588520810104153,2.800876157162789,2.632879421257068,3.1135153092103742,2.302585092994046,1.0986122886681096,2.9444389791664403,0
F Hand,DEATH,1,1,1,0,0,1,2,1.0,2.0,2.0,3.0,0,1.0,50.0,0.0,-0.722620504445314,0.6588520810104153,-1.6324249081532387,-1.6841858941283379,0.6931471805599453,1.0986122886681096,0.6931471805599453,1.0986122886681096,0
F Nsubuga,DEATH,2,3,11,0,2,24,24,8.0,8.0,12.0,6.0,0,1.5,45.83333333333333,8.333333333333332,-0.722620504445314,0.3660899990732935,-0.6824318227283758,-0.5414333106439657,2.1972245773362196,2.1972245773362196,0.9162907318741551,2.5649493574615367,0
F Stoman,DEATH,1,1,4,1,1,16,12,16.0,12.0,12.0,8.0,0,1.0,33.33333333333333,16.666666666666664,-0.722620504445314,-0.5121962467380706,0.26756126269648717,0.22040174501228244,2.833213344056216,2.5649493574615367,0.6931471805599453,2.5649493574615367,0
FA Allen,DEATH,1,3,14,2,2,33,30,11.0,10.0,30.0,6.6000000000000005,0,3.0,46.66666666666666,13.333333333333334,-0.722620504445314,0.42464241546071746,-0.11243597147345774,-0.31288279394709106,2.4849066497880004,2.3978952727983707,1.3862943611198906,3.4339872044851463,0
FA Allen,DEATH,2,1,3,3,1,36,23,36.0,23.0,11.5,9.391304347826088,0,0.5,13.043478260869565,17.391304347826086,-0.722620504445314,-1.9378202979101398,0.350169357081258,0.7503739576427163,3.6109179126442243,3.1780538303479458,0.4054651081081644,2.5257286443082556,0
FA Cossa,DEATH,1,5,15,2,1,41,36,8.2,7.2,36.0,6.833333333333333,1,0.0,41.66666666666667,8.333333333333332,1.3836222061859889,0.07332791713617277,-0.6824318227283758,-0.22400203745386243,2.2192034840549946,2.1041341542702074,0.0,3.6109179126442243,1
FH Edwards,DEATH,1,5,13,1,1,50,37,10.0,7.4,37.0,8.108108108108109,1,0.0,35.13513513513514,5.405405405405405,1.3836222061859889,-0.3855964275220177,-1.016213177066841,0.2615820182909988,2.3978952727983707,2.128231705849268,0.0,3.6375861597263857,1
FH Edwards,DEATH,2,5,13,3,2,58,41,11.6,8.2,20.5,8.487804878048781,1,4.0,31.70731707317073,12.195121951219512,1.3836222061859889,-0.626444864079386,-0.24219112460465858,0.4062151732211236,2.533696813957432,2.2192034840549946,1.6094379124341003,3.068052935133617,1
FJ Klaassen,DEATH,1,10,39,15,8,189,118,18.9,11.8,118.0,9.610169491525424,1,0.0,33.05084745762712,19.491525423728813,1.3836222061859889,-0.5320445234795699,0.5895928170777969,0.8337435271084145,2.990719731730447,2.5494451709255714,0.0,4.77912349311153,1
FJ Klaassen,DEATH,2,8,27,7,4,98,71,12.25,8.875,35.5,8.28169014084507,1,7.0,38.0281690140845,15.492957746478872,1.3836222061859889,-0.18232347835821594,0.13375941967890095,0.3277024570765426,2.583997552432231,2.2900063107871858,2.0794415416798357,3.597312260588446,1
FN Walsh,DEATH,1,2,3,3,3,35,12,17.5,6.0,12.0,17.5,0,2.0,25.0,50.0,-0.722620504445314,-1.097720410612313,4.06753360439594,3.839118259379461,2.917770732084279,1.9459101490553132,1.0986122886681096,2.5649493574615367,0
Faheem Ashraf,DEATH,1,7,23,6,8,110,66,15.714285714285714,9.428571428571429,66.0,10.0,1,0.0,34.84848484848485,21.21212121212121,1.3836222061859889,-0.40573730785184414,0.7857393092918672,0.9822368006685306,2.816263785742443,2.344549292093078,0.0,4.204692619390966,1
Faheem Ashraf,DEATH,2,3,18,5,5,98,63,32.666666666666664,21.0,31.5,9.333333333333334,0,1.5,28.57142857142857,15.873015873015872,-0.722620504445314,-0.8467814832376378,0.17708573075126222,0.7282917821164481,3.5165082281731497,3.091042453358316,0.9162907318741551,3.481240089335692,0
Faheem Nazir,DEATH,1,5,19,4,4,61,42,12.2,8.4,42.0,8.714285714285714,1,0.0,45.23809523809524,19.047619047619047,1.3836222061859889,0.3242668445108481,0.5389878585321626,0.4924856934609422,2.580216829592325,2.2407096892759584,0.0,3.7612001156935624,1
Faisal Khan,DEATH,1,1,4,1,2,23,12,23.0,12.0,12.0,11.5,0,1.0,33.33333333333333,25.0,-0.722620504445314,-0.5121962467380706,1.2175543481213504,1.5536130924107168,3.1780538303479458,2.5649493574615367,0.6931471805599453,2.5649493574615367,0
Fakhrul Mohon,DEATH,1,2,8,1,0,16,18,8.0,9.0,18.0,5.333333333333333,0,2.0,44.44444444444444,5.555555555555555,-0.722620504445314,0.2685026384275866,-0.9990961845366634,-0.7953783291960486,2.1972245773362196,2.302585092994046,1.0986122886681096,2.9444389791664403,0
Fanyan Mughal,DEATH,1,5,6,10,0,62,30,12.4,6.0,30.0,12.400000000000002,1,0.0,20.0,33.33333333333333,1.3836222061859889,-1.4490349089368588,2.1675474335462126,1.896438867456029,2.5952547069568657,1.9459101490553132,0.0,3.4339872044851463,1
Fanyan Mughal,DEATH,2,2,9,4,0,30,26,15.0,13.0,13.0,6.9230769230769225,0,1.0,34.61538461538461,15.384615384615383,-0.722620504445314,-0.42211560614203314,0.1214084803234314,-0.18981713111031295,2.772588722239781,2.639057329615259,0.6931471805599453,2.639057329615259,0
Fareed Ahmad,DEATH,1,4,12,13,6,135,72,33.75,18.0,72.0,11.25,1,0.0,16.666666666666664,26.38888888888889,1.3836222061859889,-1.683244574486556,1.3758865290254945,1.4583837104536856,3.548179572010801,2.9444389791664403,0.0,4.290459441148391,1
Fareed Ahmad,DEATH,2,8,28,8,4,88,65,11.0,8.125,32.5,8.123076923076923,1,7.0,43.07692307692308,18.461538461538463,1.3836222061859889,0.17241662179181375,0.4721751580187658,0.267283902283436,2.4849066497880004,2.211017899468555,2.0794415416798357,3.5115454388310208,1
Farhad Reza,DEATH,1,4,10,3,3,55,31,13.75,7.75,31.0,10.64516129032258,1,0.0,32.25806451612903,19.35483870967742,1.3836222061859889,-0.5877477517541017,0.5740106450916046,1.2279900444286105,2.691243082785829,2.169053700369523,0.0,3.4657359027997265,1
Farhan Ahmed,DEATH,1,1,2,0,0,4,6,4.0,6.0,6.0,4.0,0,1.0,33.33333333333333,0.0,-0.722620504445314,-0.5121962467380706,-1.6324249081532387,-1.3032683663002138,1.6094379124341003,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
